unique_id,citation_class_label,paper_list
CCT138,5,2
CCT139,0,3
CCT140,0,2
CCT141,0,3
CCT142,0,1
CCT143,5,1
CCT144,0,1
CCT145,0,2
CCT146,3,2
CCT147,4,1
CCT148,0,1
CCT149,5,1
CCT150,5,1
CCT151,4,1
CCT152,2,1
CCT153,4,4
CCT154,0,8
CCT155,1,8
CCT156,3,4
CCT157,0,3
CCT158,0,1
CCT159,0,2
CCT160,1,12
CCT161,0,3
CCT162,5,3
CCT163,0,2
CCT164,3,1
CCT165,5,9
CCT166,0,1
CCT167,0,12
CCT168,4,9
CCT169,4,6
CCT170,0,1
CCT171,1,2
CCT172,0,3
CCT173,1,2
CCT174,0,1
CCT175,0,2
CCT176,4,1
CCT177,1,1
CCT178,5,1
CCT179,5,1
CCT180,1,1
CCT181,4,6
CCT182,1,1
CCT183,0,6
CCT184,2,1
CCT185,0,1
CCT186,0,1
CCT187,0,1
CCT188,0,1
CCT189,0,1
CCT190,3,6
CCT191,0,1
CCT192,3,1
CCT193,0,7
CCT194,1,1
CCT195,0,2
CCT196,0,7
CCT197,5,2
CCT198,4,6
CCT199,5,5
CCT200,0,1
CCT201,5,5
CCT202,0,5
CCT203,3,3
CCT204,1,2
CCT205,0,2
CCT206,0,2
CCT207,0,2
CCT208,4,2
CCT209,0,2
CCT210,0,1
CCT211,0,3
CCT212,5,3
CCT213,0,3
CCT214,0,4
CCT215,0,1
CCT216,4,4
CCT217,5,2
CCT218,4,8
CCT219,2,1
CCT220,0,2
CCT221,1,8
CCT222,0,8
CCT223,2,8
CCT224,0,8
CCT225,2,4
CCT226,1,1
CCT227,0,4
CCT228,2,4
CCT229,4,4
CCT230,0,1
CCT231,0,8
CCT232,2,6
CCT233,1,6
CCT234,0,2
CCT235,4,6
CCT236,0,6
CCT237,1,4
CCT238,3,4
CCT239,0,4
CCT240,0,6
CCT241,0,4
CCT242,0,3
CCT243,1,3
CCT244,0,3
CCT245,4,1
CCT246,0,2
CCT247,1,6
CCT248,4,1
CCT249,0,3
CCT250,0,1
CCT251,3,6
CCT252,0,2
CCT253,0,1
CCT254,0,1
CCT255,1,6
CCT256,3,1
CCT257,4,2
CCT258,1,2
CCT259,0,2
CCT260,0,2
CCT261,2,1
CCT262,0,2
CCT263,5,3
CCT264,0,2
CCT265,4,2
CCT266,1,1
CCT267,2,1
CCT268,0,6
CCT269,0,4
CCT270,1,2
CCT271,0,2
CCT272,0,3
CCT273,1,1
CCT274,0,2
CCT275,4,1
CCT276,0,1
CCT277,1,1
CCT278,5,2
CCT279,1,1
CCT280,0,1
CCT281,2,1
CCT282,5,1
CCT283,4,1
CCT284,2,1
CCT285,4,1
CCT286,5,2
CCT287,3,3
CCT288,5,2
CCT289,0,1
CCT290,0,1
CCT291,3,1
CCT292,3,1
CCT293,1,1
CCT294,0,2
CCT295,4,2
CCT296,1,1
CCT297,5,1
CCT298,4,2
CCT299,2,1
CCT300,1,2
CCT301,1,1
CCT302,0,1
CCT303,5,1
CCT304,0,1
CCT305,0,1
CCT306,0,3
CCT307,0,1
CCT308,5,1
CCT309,0,1
CCT310,1,1
CCT311,0,1
CCT312,0,5
CCT313,1,5
CCT314,4,1
CCT315,0,3
CCT316,0,1
CCT317,0,3
CCT318,0,5
CCT319,0,2
CCT320,0,5
CCT321,0,3
CCT322,1,1
CCT323,1,3
CCT324,0,2
CCT325,0,1
CCT326,0,2
CCT327,0,1
CCT328,1,1
CCT329,0,1
CCT330,0,1
CCT331,5,1
CCT332,0,4
CCT333,1,1
CCT334,0,1
CCT335,2,1
CCT336,4,3
CCT337,0,2
CCT338,5,8
CCT339,1,8
CCT340,0,5
CCT341,5,8
CCT342,5,8
CCT343,0,3
CCT344,5,3
CCT345,1,3
CCT346,0,10
CCT347,1,10
CCT348,0,10
CCT349,4,10
CCT350,5,5
CCT351,0,10
CCT352,0,10
CCT353,0,10
CCT354,0,5
CCT355,0,8
CCT356,5,5
CCT357,0,3
CCT358,1,8
CCT359,0,1
CCT360,4,8
CCT361,2,8
CCT362,0,1
CCT363,0,1
CCT364,0,2
CCT365,0,9
CCT366,0,4
CCT367,4,4
CCT368,0,3
CCT369,5,3
CCT370,2,6
CCT371,5,4
CCT372,0,1
CCT373,0,1
CCT374,0,1
CCT375,1,1
CCT376,0,1
CCT377,0,1
CCT378,0,1
CCT379,1,1
CCT380,1,1
CCT381,5,1
CCT382,0,1
CCT383,5,1
CCT384,0,1
CCT385,0,1
CCT386,4,1
CCT387,5,3
CCT388,2,1
CCT389,5,1
CCT390,4,1
CCT391,1,1
CCT392,0,8
CCT393,0,1
CCT394,0,1
CCT395,0,1
CCT396,4,1
CCT397,0,4
CCT398,0,7
CCT399,0,1
CCT400,0,2
CCT401,0,2
CCT402,0,1
CCT403,0,5
CCT404,0,1
CCT405,0,8
CCT406,0,5
CCT407,0,5
CCT408,0,5
CCT409,4,2
CCT410,5,3
CCT411,5,5
CCT412,0,1
CCT413,5,3
CCT414,0,3
CCT415,0,1
CCT416,2,7
CCT417,5,3
CCT418,0,1
CCT419,5,5
CCT420,0,2
CCT421,0,5
CCT422,5,8
CCT423,0,1
CCT424,5,3
CCT425,0,5
CCT426,0,3
CCT427,5,1
CCT428,4,2
CCT429,1,3
CCT430,3,3
CCT431,0,5
CCT432,0,2
CCT433,1,7
CCT434,4,7
CCT435,0,1
CCT436,2,5
CCT437,0,2
CCT438,5,2
CCT439,0,1
CCT440,0,1
CCT441,0,1
CCT442,2,1
CCT443,0,1
CCT444,0,1
CCT445,0,1
CCT446,0,3
CCT447,1,2
CCT448,0,2
CCT449,0,1
CCT450,2,1
CCT451,5,3
CCT452,0,1
CCT453,0,3
CCT454,5,1
CCT455,2,1
CCT456,5,1
CCT457,4,1
CCT458,0,1
CCT459,0,1
CCT460,0,1
CCT461,4,3
CCT462,1,1
CCT463,5,1
CCT464,0,1
CCT465,0,2
CCT466,2,4
CCT467,0,3
CCT468,0,5
CCT469,0,1
CCT470,0,1
CCT471,1,4
CCT472,1,1
CCT473,2,1
CCT474,0,3
CCT475,1,4
CCT476,1,3
CCT477,0,3
CCT478,4,1
CCT479,4,5
CCT480,0,1
CCT481,5,1
CCT482,3,3
CCT483,0,1
CCT484,5,1
CCT485,4,1
CCT486,0,1
CCT487,3,2
CCT488,0,1
CCT489,3,1
CCT490,1,3
CCT491,0,1
CCT492,1,9
CCT493,5,1
CCT494,0,1
CCT495,0,10
CCT496,1,9
CCT497,1,1
CCT498,0,2
CCT499,1,1
CCT500,1,1
CCT501,0,1
CCT502,0,4
CCT503,5,1
CCT504,0,5
CCT505,0,1
CCT506,0,5
CCT507,0,2
CCT508,0,3
CCT509,0,1
CCT510,0,2
CCT511,0,1
CCT512,0,1
CCT513,0,1
CCT514,1,1
CCT515,0,1
CCT516,3,1
CCT517,0,1
CCT518,0,2
CCT519,0,1
CCT520,3,4
CCT521,0,5
CCT522,4,2
CCT523,3,1
CCT524,0,1
CCT525,5,2
CCT526,0,4
CCT527,0,2
CCT528,4,2
CCT529,0,1
CCT530,1,5
CCT531,2,3
CCT532,0,1
CCT533,0,1
CCT534,1,1
CCT535,5,5
CCT536,4,1
CCT537,3,2
CCT538,0,5
CCT539,0,3
CCT540,0,2
CCT541,4,1
CCT542,0,3
CCT543,0,5
CCT544,0,3
CCT545,5,2
CCT546,0,1
CCT547,4,2
CCT548,0,1
CCT549,5,4
CCT550,0,3
CCT551,0,1
CCT552,1,1
CCT553,3,1
CCT554,1,1
CCT555,5,1
CCT556,4,1
CCT557,0,1
CCT558,0,1
CCT559,0,1
CCT560,1,1
CCT561,0,1
CCT562,0,1
CCT563,4,2
CCT564,0,2
CCT565,0,2
CCT566,0,1
CCT567,0,1
CCT568,5,1
CCT569,0,1
CCT570,0,1
CCT571,4,1
CCT572,2,1
CCT573,5,1
CCT574,4,2
CCT575,0,2
CCT576,0,1
CCT577,0,4
CCT578,1,1
CCT579,5,1
CCT580,0,1
CCT581,0,1
CCT582,0,4
CCT583,4,4
CCT584,0,4
CCT585,0,1
CCT586,0,1
CCT587,0,1
CCT588,2,1
CCT589,4,1
CCT590,5,4
CCT591,3,9
CCT592,0,1
CCT593,0,1
CCT594,5,4
CCT595,5,4
CCT596,4,4
CCT597,0,9
CCT598,4,9
CCT599,5,9
CCT600,4,9
CCT601,3,9
CCT602,1,9
CCT603,2,9
CCT604,5,9
CCT605,5,1
CCT606,5,1
CCT607,0,2
CCT608,5,2
CCT609,0,2
CCT610,0,9
CCT611,0,1
CCT612,0,1
CCT613,0,1
CCT614,5,1
CCT615,0,1
CCT616,4,1
CCT617,0,1
CCT618,0,1
CCT619,0,1
CCT620,0,1
CCT621,0,1
CCT622,0,1
CCT623,0,8
CCT624,5,8
CCT625,3,1
CCT626,0,3
CCT627,0,1
CCT628,0,2
CCT629,0,7
CCT630,4,2
CCT631,0,1
CCT632,0,2
CCT633,0,1
CCT634,0,1
CCT635,0,1
CCT636,1,1
CCT637,0,2
CCT638,5,1
CCT639,4,1
CCT640,0,1
CCT641,2,1
CCT642,3,1
CCT643,0,1
CCT644,1,2
CCT645,0,1
CCT646,0,2
CCT647,0,1
CCT648,5,1
CCT649,4,2
CCT650,4,3
CCT651,0,1
CCT652,0,1
CCT653,0,3
CCT654,0,1
CCT655,3,1
CCT656,4,1
CCT657,1,3
CCT658,0,1
CCT659,0,1
CCT660,0,1
CCT661,0,1
CCT662,0,2
CCT663,5,1
CCT664,3,1
CCT665,1,1
CCT666,5,2
CCT667,2,1
CCT668,0,3
CCT669,5,2
CCT670,0,2
CCT671,5,2
CCT672,0,1
CCT673,0,2
CCT674,2,1
CCT675,0,1
CCT676,5,2
CCT677,2,2
CCT678,0,2
CCT679,0,1
CCT680,1,2
CCT681,0,3
CCT682,0,1
CCT683,0,1
CCT684,1,2
CCT685,0,1
CCT686,0,1
CCT687,0,1
CCT688,0,1
CCT689,0,1
CCT690,4,5
CCT691,0,1
CCT692,5,1
CCT693,4,1
CCT694,5,5
CCT695,2,5
CCT696,5,1
CCT697,0,1
CCT698,4,1
CCT699,1,1
CCT700,0,1
CCT701,4,2
CCT702,3,3
CCT703,0,1
CCT704,0,1
CCT705,1,1
CCT706,0,3
CCT707,3,2
CCT708,0,1
CCT709,1,3
CCT710,1,1
CCT711,0,2
CCT712,3,1
CCT713,0,1
CCT714,2,1
CCT715,5,1
CCT716,1,2
CCT717,0,1
CCT718,0,1
CCT719,0,1
CCT720,0,2
CCT721,2,4
CCT722,0,1
CCT723,3,1
CCT724,1,1
CCT725,1,1
CCT726,1,1
CCT727,0,1
CCT728,0,1
CCT729,0,1
CCT730,0,6
CCT731,2,1
CCT732,0,6
CCT733,0,2
CCT734,0,1
CCT735,3,1
CCT736,4,6
CCT737,0,2
CCT738,0,2
CCT739,0,6
CCT740,5,3
CCT741,0,6
CCT742,1,1
CCT743,4,1
CCT744,0,2
CCT745,5,6
CCT746,0,1
CCT747,0,1
CCT748,5,3
CCT749,1,6
CCT750,0,6
CCT751,0,3
CCT752,0,1
CCT753,2,2
CCT754,1,1
CCT755,0,1
CCT756,5,2
CCT757,0,1
CCT758,0,4
CCT759,0,1
CCT760,3,1
CCT761,0,1
CCT762,0,3
CCT763,0,3
CCT764,5,2
CCT765,4,5
CCT766,1,1
CCT767,5,5
CCT768,4,1
CCT769,4,1
CCT770,5,1
CCT771,0,1
CCT772,5,1
CCT773,5,1
CCT774,4,2
CCT775,0,2
CCT776,0,1
CCT777,0,1
CCT778,4,2
CCT779,5,1
CCT780,1,2
CCT781,0,1
CCT782,0,1
CCT783,0,2
CCT784,0,2
CCT785,0,5
CCT786,1,1
CCT787,0,1
CCT788,0,1
CCT789,1,1
CCT790,0,3
CCT791,4,2
CCT792,0,1
CCT793,0,1
CCT794,0,1
CCT795,0,2
CCT796,3,1
CCT797,0,2
CCT798,5,1
CCT799,0,1
CCT800,0,1
CCT801,0,1
CCT802,4,1
CCT803,0,1
CCT804,0,1
CCT805,0,1
CCT806,0,1
CCT807,0,1
CCT808,0,1
CCT809,0,1
CCT810,4,1
CCT811,0,1
CCT812,0,1
CCT813,0,1
CCT814,0,1
CCT815,0,1
CCT816,0,1
CCT817,1,1
CCT818,0,1
CCT819,4,3
CCT820,0,1
CCT821,0,5
CCT822,1,3
CCT823,0,1
CCT824,0,1
CCT825,0,2
CCT826,4,1
CCT827,0,1
CCT828,0,1
CCT829,1,1
CCT830,0,3
CCT831,4,1
CCT832,0,3
CCT833,0,2
CCT834,2,1
CCT835,0,2
CCT836,1,2
CCT837,5,1
CCT838,0,1
CCT839,0,1
CCT840,1,1
CCT841,0,1
CCT842,0,2
CCT843,0,2
CCT844,5,3
CCT845,0,1
CCT846,0,1
CCT847,0,1
CCT848,0,1
CCT849,0,4
CCT850,3,1
CCT851,4,2
CCT852,2,2
CCT853,1,2
CCT854,0,1
CCT855,0,2
CCT856,3,4
CCT857,5,2
CCT858,5,3
CCT859,0,4
CCT860,0,4
CCT861,0,3
CCT862,3,5
CCT863,0,1
CCT864,0,1
CCT865,0,2
CCT866,0,2
CCT867,0,1
CCT868,2,5
CCT869,0,1
CCT870,2,1
CCT871,4,5
CCT872,5,3
CCT873,1,5
CCT874,2,3
CCT875,1,1
CCT876,1,2
CCT877,0,1
CCT878,0,1
CCT879,0,1
CCT880,0,1
CCT881,0,1
CCT882,5,1
CCT883,0,3
CCT884,5,1
CCT885,5,1
CCT886,2,1
CCT887,4,1
CCT888,0,1
CCT889,0,1
CCT890,0,1
CCT891,0,1
CCT892,5,1
CCT893,0,1
CCT894,5,1
CCT895,2,1
CCT896,0,1
CCT897,3,1
CCT898,0,2
CCT899,0,1
CCT900,0,1
CCT901,5,1
CCT902,4,1
CCT903,0,1
CCT904,5,1
CCT905,0,1
CCT906,1,1
CCT907,0,1
CCT908,0,1
CCT909,3,1
CCT910,0,1
CCT911,0,1
CCT912,5,1
CCT913,0,1
CCT914,0,1
CCT915,5,1
CCT916,0,2
CCT917,5,2
CCT918,5,1
CCT919,0,1
CCT920,0,1
CCT921,4,1
CCT922,1,1
CCT923,0,1
CCT924,5,1
CCT925,0,1
CCT926,0,2
CCT927,0,1
CCT928,0,1
CCT929,0,1
CCT930,2,1
CCT931,5,1
CCT932,1,1
CCT933,4,1
CCT934,2,1
CCT935,0,1
CCT936,0,1
CCT937,0,1
CCT938,3,1
CCT939,0,1
CCT940,0,1
CCT941,4,1
CCT942,4,1
CCT943,0,1
CCT944,0,1
CCT945,5,1
CCT946,0,1
CCT947,0,1
CCT948,0,1
CCT949,0,1
CCT950,5,4
CCT951,0,4
CCT952,1,1
CCT953,4,2
CCT954,0,1
CCT955,3,1
CCT956,0,4
CCT957,0,2
CCT958,4,4
CCT959,0,1
CCT960,5,2
CCT961,4,2
CCT962,1,1
CCT963,0,10
CCT964,0,1
CCT965,0,2
CCT966,4,4
CCT967,5,4
CCT968,0,4
CCT969,3,2
CCT970,0,1
CCT971,5,1
CCT972,5,2
CCT973,5,2
CCT974,0,1
CCT975,0,1
CCT976,0,1
CCT977,0,1
CCT978,5,3
CCT979,0,3
CCT980,0,3
CCT981,0,1
CCT982,0,1
CCT983,4,2
CCT984,5,4
CCT985,0,1
CCT986,0,4
CCT987,1,3
CCT988,1,1
CCT989,4,5
CCT990,0,6
CCT991,5,1
CCT992,0,1
CCT993,5,3
CCT994,0,2
CCT995,5,3
CCT996,0,2
CCT997,0,2
CCT998,0,6
CCT999,1,6
CCT1000,2,1
